companyId,name,nameDs,dataSourceId,action,value,expiration
62deee757b212526d1e02335,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deee5f7b212526d1e01ff1,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deef467b212526d1e04454,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62def3d77b212526d1e094bc,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deeeb97b212526d1e02e98,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
621b99df5f87e75f53660821,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deeebe7b212526d1e02fa3,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deeebe7b212526d1e02fbe,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
621b99f25f87e75f53661331,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deee667b212526d1e02121,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deeec07b212526d1e0304a,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
621b99515f87e75f5365b56d,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deee787b212526d1e023a2,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deee9a7b212526d1e02889,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deed9f7b212526d1e017f9,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deeeb97b212526d1e02e90,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
621b99925f87e75f5365dba9,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deeeb97b212526d1e02eb1,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deeedd7b212526d1e03644,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deeeb87b212526d1e02e4d,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
621b99aa5f87e75f5365e9c1,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deeec17b212526d1e03062,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deeda97b212526d1e01928,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deeea47b212526d1e02a5b,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deee957b212526d1e0278b,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deedb97b212526d1e01bac,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deee877b212526d1e02582,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62def0467b212526d1e05062,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
621b99805f87e75f5365d0e1,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deedac7b212526d1e019bc,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
621b994a5f87e75f5365b18d,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deee947b212526d1e02740,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
621b998d5f87e75f5365d865,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deedc57b212526d1e01d16,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deedb97b212526d1e01bb1,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deedcc7b212526d1e01df9,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deedbe7b212526d1e01c22,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
621b99435f87e75f5365ad95,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deeec27b212526d1e03085,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deeeb27b212526d1e02d4f,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deee9d7b212526d1e02908,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deeeb37b212526d1e02d8d,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deedd37b212526d1e01ebb,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deee747b212526d1e0231f,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deeeb57b212526d1e02dce,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
621b997f5f87e75f5365d045,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deedab7b212526d1e01989,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deee827b212526d1e024ca,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deeec47b212526d1e030aa,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deeec47b212526d1e030af,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
621b99ba5f87e75f5365f30d,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deeeb47b212526d1e02d93,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deedc87b212526d1e01d86,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deedb77b212526d1e01b76,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deee737b212526d1e0230c,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deedb17b212526d1e01a87,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deedc37b212526d1e01ce5,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deeebd7b212526d1e02f5e,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deedd07b212526d1e01e6b,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deed9c7b212526d1e01758,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deeea47b212526d1e02a77,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deee9e7b212526d1e02949,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deedb07b212526d1e01a61,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
621b99e75f87e75f53660ccd,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
621b99445f87e75f5365ae19,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
621b99425f87e75f5365acd5,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
621b99a95f87e75f5365e8bd,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deee5f7b212526d1e01ff7,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deee677b212526d1e02155,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deee927b212526d1e026ef,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deeda57b212526d1e018e1,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deeebe7b212526d1e02fba,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deedd37b212526d1e01ec6,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
621b99655f87e75f5365c141,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
621b99605f87e75f5365be31,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
621b995a5f87e75f5365bafd,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deee997b212526d1e02857,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deee6f7b212526d1e0227f,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deeea57b212526d1e02a86,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deedbf7b212526d1e01c63,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deed9d7b212526d1e01776,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deedb67b212526d1e01b30,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deee7c7b212526d1e0240b,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deeeb57b212526d1e02dda,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deeeb07b212526d1e02cf1,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
621b99a85f87e75f5365e839,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62def0397b212526d1e04eea,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deefff7b212526d1e04821,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deeeaa7b212526d1e02b6a,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deeea67b212526d1e02aac,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
621b99635f87e75f5365c029,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deed9c7b212526d1e01748,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
621b998d5f87e75f5365d899,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deedb07b212526d1e01a74,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deeda97b212526d1e0194d,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deeea47b212526d1e02a7d,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62def2097b212526d1e0744f,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
621b99e75f87e75f53660d29,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
621b99905f87e75f5365da71,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deee5a7b212526d1e01f44,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deee987b212526d1e02843,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deeeb47b212526d1e02da7,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deeec17b212526d1e03067,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deedb67b212526d1e01b30,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deef467b212526d1e04461,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62def2a77b212526d1e080b1,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deee5c7b212526d1e01f90,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62def3137b212526d1e08442,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
62deee5f7b212526d1e02004,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
621b99d35f87e75f53660179,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
621b99a45f87e75f5365e645,,PETA Cruelty Free,637bd94f121feb4107623b49,ADD,1,
624c69761ccf825229d24c37,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
62def1087b212526d1e05a88,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99315f87e75f5365a351,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
624c69771ccf825229d24cdf,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99655f87e75f5365c115,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99395f87e75f5365a775,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99e85f87e75f53660d55,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
624c69781ccf825229d24d1e,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99db5f87e75f536605e1,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b996c5f87e75f5365c575,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99db5f87e75f536605d5,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99db5f87e75f53660605,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99bf5f87e75f5365f585,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99d45f87e75f536601ad,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99d45f87e75f536601a9,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99d45f87e75f536601e9,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99585f87e75f5365b971,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99475f87e75f5365afad,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99a75f87e75f5365e79d,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99bb5f87e75f5365f371,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99435f87e75f5365ad61,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99e85f87e75f53660dbd,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99c05f87e75f5365f669,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
62def00a7b212526d1e0492e,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99ed5f87e75f53661081,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b996c5f87e75f5365c581,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
62deefa47b212526d1e0463e,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99e85f87e75f53660d95,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99d35f87e75f53660189,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
62def0027b212526d1e0484b,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99d45f87e75f53660191,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
62def0097b212526d1e04915,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99b15f87e75f5365edbd,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
62def00b7b212526d1e0493c,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
62def0027b212526d1e0486f,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
62deeffa7b212526d1e04777,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99e85f87e75f53660d55,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99b15f87e75f5365edc5,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
62def0097b212526d1e0491e,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
62def00b7b212526d1e04936,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
62def3ea7b212526d1e09cfd,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
62def1067b212526d1e05a6a,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
624c69831ccf825229d252a6,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
62def0007b212526d1e0482d,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b996e5f87e75f5365c635,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
624c69771ccf825229d24ca3,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
62deefff7b212526d1e04821,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
62def2787b212526d1e07d0b,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b996e5f87e75f5365c6ad,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99e85f87e75f53660d8d,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
62def0037b212526d1e0487b,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99b55f87e75f5365efe9,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99b75f87e75f5365f135,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
62def0017b212526d1e04839,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99d45f87e75f53660195,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
62deefff7b212526d1e04809,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99965f87e75f5365dd9d,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b996b5f87e75f5365c4b5,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99375f87e75f5365a6b9,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
621b99765f87e75f5365cb49,,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,For Beloved One,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Pure Heals,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Talika,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Nars Cosmetics,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,POLA Cosmetics,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Shiseido Cosmetics,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Mead,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Lanvin,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Elizabeth Arden,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Mont Blanc,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Jurlique Pure Skin Care,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Menard Cosmetics,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,DTRT,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Leaders Cosmetics,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Condense Paris,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Mary Kay,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Bain de Soleil (Bayer),PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Paco Rabanne (Puig),PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Laneige,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,miu miu,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Collistar,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Dr. Brandts Skincare,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Vera Wang,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,My Trendy Kit,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Yves Rocher USA,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Wei Beauty,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Mediplorer,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,VELDS Skincare,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Peter Thomas Roth,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Thursday Plantation,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,New Dana Perfumes,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,"Caudalie USA, Inc.",PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Clarins of Paris,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Eisenberg Paris,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Sebastian International,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Anna Sui,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Bic Corporation,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Elie Saab,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Lancaster Beauty,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Roberto Cavalli,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,"Natural Balance Pet Foods, Inc.",PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Rossi & Rossa,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Issey Miyake,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Institut Esthederm,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Algenist,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Bausch + Lomb (Valeant Pharmaceuticals),PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Clarisonic,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Davidoff,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,ELLEgirl,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,EltaMD,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Hoyu,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Melaleuca,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Nina Ricci (Puig),PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Oriflame,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,SkinVitals,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,The History of Whoo,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Zirh,PETA TEST,637bd975121feb4107623b4a,ADD,1,
,Lisa Harris Skin Science,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,.kc. by keracare (Avlon Industries),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,@andreabellezanatural_osorno,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,100% Pure,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,1121 Apothecary,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,12 Grabs,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,123 Nourish Me,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,180 Innovations,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,19th Volume Cosmetics Corp.,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,23Beauty Paris,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,28 Litsea,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,2E Organic,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,2nd Love Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,3INA,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,4EVER MAGIC COSMETICS,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,4organic,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,4peoplewhocare UG,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,5 Star Shave Club,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,5 Stars Shave Club,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,516 Polish,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,66°30,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,707 Flora,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,786 Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,7TRUE™,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,A Perfume Organic,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,A Touch of Class Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,A&R Bath Shop,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,A.W.Faber-Castell S.A (Brazil – cosmeticos),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Aaryanveda,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Abbey Jade Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Abbott,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,ABBY & FINN,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,ABELA,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Abhati,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Abhati Suisse,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Abicì,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Able Skincare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Abloom Skin Care,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Abnomaly,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,About Me,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Abra Therapeutics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,ABRIGA,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Absolute Green,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Absolute Miracle,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Absolute New York,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Absolute Soap (Product Body),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Abstrax Labs,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Abyssal Japan Co.,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Ace Beaute Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Acmer,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Acquarella Polish,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Act Of Being (Epic Beauty Brands),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,actiMare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Active Concepts,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Active Micro Technologies,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Active Organic,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Active Silver,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Acure (Better Planet Brands),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,ADA TINA Cosméticos,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Adams Handmade Soap,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,ADC Hounstone & Co.,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Adcos,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,AddictaLash,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Adelinda Cosmética Natural,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Adept Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,aDesign,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Adessa,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Adorn Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,ADVANAGE Diversified Products,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Adversa,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,AdvoCANNA,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,AEGIS PHARMA,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Aesop,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Aesthetica Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Affinage Professional,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Africa Organics (The Esse Trust),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,"After Inked, LLC",Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,AG Hair Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Agape Key All Natural Products,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Age Attraction Kosmetik,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Agent Nateur,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Agera Biotech,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Aggi Natural Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Agilise Cosméticos,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Agnes dos Santos,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Agua de Nube,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Ahal (Laboratorio Biocosmética S.A. de C.V.),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Ahé Naturals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Ahimsa Essentials,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,AIKA WELLNESS,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Aimée de Mars,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Ainterol Natural Products,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Airelle Skincare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,AJ Nails Collection,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,AKA Cosmetic,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Akasa Elements,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Aki Lashes,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
